Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Pitch,Roll,Yaw
1747675549.78,0.002,-0.000,-0.014,-0.002,0.003,0.002,1.108,0.818,28.879
1747675549.79,0.001,0.000,-0.014,-0.003,0.002,0.000,1.107,0.819,28.879
1747675549.80,0.001,0.001,-0.015,0.001,-0.003,-0.001,1.107,0.818,28.879
1747675549.81,-0.001,0.000,-0.014,-0.001,-0.001,-0.000,1.107,0.817,28.879
1747675549.82,-0.001,0.001,-0.015,0.001,-0.001,0.001,1.107,0.816,28.879
1747675549.83,-0.001,0.001,-0.014,-0.001,-0.002,-0.001,1.108,0.816,28.878
1747675549.84,-0.001,0.000,-0.015,-0.000,-0.001,0.001,1.108,0.816,28.877
1747675549.85,-0.002,-0.000,-0.016,0.002,0.000,0.000,1.109,0.816,28.877
1747675549.86,-0.002,-0.000,-0.017,0.000,0.000,-0.002,1.110,0.815,28.877
1747675549.87,-0.003,-0.001,-0.017,0.000,0.000,-0.003,1.109,0.816,28.877
1747675549.88,-0.001,-0.000,-0.016,0.001,0.002,0.001,1.109,0.816,28.877
1747675549.89,-0.000,-0.002,-0.016,-0.001,0.003,-0.001,1.109,0.816,28.877
1747675549.90,0.000,-0.002,-0.016,0.000,-0.002,-0.000,1.108,0.817,28.877
1747675549.91,0.001,-0.001,-0.016,-0.000,0.003,0.002,1.108,0.817,28.877
1747675549.92,0.001,-0.001,-0.015,-0.001,0.001,0.000,1.107,0.819,28.877
1747675549.93,0.001,0.001,-0.015,0.000,-0.000,0.000,1.107,0.819,28.876
1747675549.94,0.000,0.000,-0.015,0.001,-0.001,-0.001,1.106,0.819,28.876
1747675549.95,0.001,0.001,-0.015,-0.000,0.000,0.001,1.107,0.819,28.877
1747675549.96,0.001,0.001,-0.014,-0.002,-0.001,-0.000,1.107,0.819,28.877
1747675549.97,0.001,0.001,-0.014,0.000,0.000,0.001,1.107,0.819,28.878
1747675549.98,0.002,0.001,-0.015,-0.002,0.001,-0.000,1.106,0.820,28.878
1747675549.99,0.002,0.000,-0.015,0.000,-0.002,-0.001,1.107,0.819,28.877
1747675550.00,0.001,0.000,-0.016,0.002,-0.002,-0.000,1.107,0.817,28.876
1747675550.01,0.001,-0.001,-0.016,0.002,0.000,-0.001,1.108,0.817,28.877
1747675550.02,-0.000,-0.001,-0.015,-0.000,0.000,-0.002,1.109,0.817,28.877
1747675550.03,-0.002,0.001,-0.016,0.001,-0.001,0.000,1.109,0.818,28.876
1747675550.04,-0.001,-0.001,-0.016,0.001,0.000,0.001,1.111,0.818,28.876
1747675550.05,-0.001,-0.002,-0.016,-0.000,0.000,-0.000,1.110,0.818,28.876
1747675550.06,-0.001,-0.001,-0.016,0.002,-0.002,-0.001,1.111,0.819,28.876
1747675550.07,-0.000,-0.000,-0.016,-0.000,-0.000,0.002,1.111,0.818,28.876
1747675550.08,-0.001,-0.000,-0.015,0.000,-0.000,-0.003,1.111,0.819,28.877
1747675550.09,-0.001,-0.000,-0.015,-0.000,-0.001,0.001,1.111,0.818,28.877
1747675550.10,-0.001,-0.001,-0.015,0.000,0.001,0.002,1.111,0.818,28.877
1747675550.11,-0.001,-0.000,-0.015,0.000,-0.001,0.001,1.111,0.818,28.878
1747675550.12,-0.001,0.001,-0.015,-0.001,-0.002,-0.001,1.111,0.818,28.878
1747675550.13,-0.000,-0.000,-0.015,0.000,-0.003,0.002,1.111,0.817,28.878
1747675550.14,0.000,-0.000,-0.015,0.002,0.001,-0.002,1.112,0.816,28.879
1747675550.15,0.001,-0.000,-0.016,0.001,0.001,-0.000,1.112,0.816,28.879
1747675550.16,0.001,-0.001,-0.016,-0.000,0.001,-0.000,1.112,0.817,28.880
1747675550.17,0.000,-0.001,-0.015,0.001,-0.001,-0.000,1.112,0.817,28.879
1747675550.18,0.000,-0.001,-0.017,-0.003,0.000,-0.000,1.112,0.817,28.878
1747675550.19,0.001,-0.001,-0.017,-0.003,0.001,0.000,1.111,0.817,28.878
1747675550.20,0.000,0.000,-0.015,-0.000,-0.002,0.000,1.111,0.817,28.878
1747675550.21,-0.000,-0.000,-0.016,-0.004,-0.001,0.001,1.110,0.817,28.878
1747675550.22,0.000,-0.000,-0.015,0.001,-0.000,-0.000,1.110,0.817,28.878
1747675550.23,0.001,-0.000,-0.015,0.001,0.000,-0.000,1.110,0.817,28.879
1747675550.24,0.000,0.001,-0.016,-0.001,-0.001,0.001,1.110,0.817,28.879
1747675550.25,-0.000,0.000,-0.016,0.001,0.000,0.001,1.110,0.816,28.880
1747675550.26,-0.001,0.001,-0.015,-0.001,-0.001,-0.000,1.111,0.816,28.880
1747675550.27,-0.001,0.001,-0.015,0.001,0.001,0.000,1.111,0.816,28.879
1747675550.28,-0.001,0.001,-0.015,-0.000,0.002,-0.000,1.111,0.817,28.879
1747675550.29,-0.002,0.001,-0.016,0.001,0.001,-0.001,1.110,0.817,28.880
1747675550.30,-0.001,0.000,-0.015,0.001,-0.001,0.001,1.111,0.816,28.880
1747675550.31,-0.001,0.000,-0.015,0.001,0.003,0.001,1.111,0.817,28.881
1747675550.32,-0.000,-0.000,-0.015,0.001,0.003,0.000,1.112,0.818,28.881
1747675550.33,0.001,-0.001,-0.016,0.001,-0.002,0.003,1.112,0.817,28.881
1747675550.34,0.000,-0.001,-0.015,-0.000,0.004,-0.000,1.112,0.818,28.882
1747675550.35,0.000,-0.001,-0.015,0.003,-0.001,-0.002,1.113,0.819,28.882
1747675550.36,0.000,-0.001,-0.016,-0.002,-0.000,-0.000,1.113,0.818,28.882
1747675550.37,0.000,-0.001,-0.016,-0.000,-0.001,0.000,1.113,0.818,28.883
1747675550.38,0.000,-0.000,-0.016,-0.002,-0.000,-0.000,1.113,0.818,28.882
1747675550.39,0.001,-0.000,-0.017,-0.001,0.001,0.000,1.113,0.818,28.881
1747675550.40,0.001,-0.001,-0.016,0.002,0.003,0.002,1.113,0.819,28.882
1747675550.41,0.001,0.000,-0.015,0.002,-0.000,-0.001,1.114,0.819,28.883
1747675550.42,0.000,-0.000,-0.016,0.001,0.000,-0.002,1.114,0.820,28.882
1747675550.43,-0.001,0.001,-0.014,-0.000,0.000,-0.002,1.114,0.820,28.882
1747675550.44,-0.001,0.001,-0.016,0.002,0.001,-0.000,1.115,0.820,28.881
1747675550.45,-0.001,0.000,-0.016,0.001,-0.003,0.001,1.115,0.820,28.881
1747675550.46,-0.001,0.001,-0.016,0.001,0.002,0.002,1.115,0.819,28.881
1747675550.47,-0.000,-0.000,-0.016,0.000,0.000,-0.001,1.116,0.820,28.881
1747675550.48,-0.001,-0.001,-0.016,0.001,0.000,0.002,1.116,0.820,28.881
1747675550.49,-0.000,0.000,-0.015,-0.000,0.002,-0.001,1.116,0.820,28.881
1747675550.50,-0.001,0.000,-0.016,-0.000,0.001,0.000,1.116,0.820,28.881
1747675550.51,-0.000,0.000,-0.015,0.001,0.000,-0.000,1.116,0.822,28.881
1747675550.52,-0.001,-0.000,-0.016,0.001,-0.003,-0.000,1.116,0.821,28.881
1747675550.53,-0.001,-0.001,-0.016,-0.001,0.000,0.003,1.116,0.821,28.882
1747675550.54,0.001,0.000,-0.016,-0.002,-0.003,-0.001,1.115,0.821,28.882
1747675550.55,0.001,-0.001,-0.017,-0.002,-0.001,0.002,1.114,0.820,28.882
1747675550.56,0.001,-0.001,-0.016,0.002,0.002,-0.002,1.114,0.820,28.882
1747675550.58,0.000,-0.001,-0.015,0.001,-0.002,-0.001,1.115,0.820,28.882
1747675550.59,0.000,-0.001,-0.016,-0.002,-0.000,-0.001,1.115,0.820,28.882
1747675550.60,-0.000,-0.001,-0.016,0.000,-0.003,0.001,1.114,0.819,28.881
1747675550.61,-0.000,-0.001,-0.016,0.000,-0.001,0.001,1.114,0.819,28.882
1747675550.62,-0.001,0.000,-0.017,0.001,0.002,-0.000,1.114,0.819,28.882
1747675550.62,-0.000,0.000,-0.016,-0.000,-0.000,0.000,1.114,0.819,28.882
1747675550.64,-0.001,0.000,-0.015,0.001,0.001,-0.000,1.115,0.820,28.882
1747675550.64,-0.000,-0.000,-0.016,-0.002,0.002,-0.000,1.114,0.820,28.882
1747675550.65,-0.000,0.000,-0.016,-0.000,0.001,-0.002,1.114,0.820,28.882
1747675550.66,0.001,0.000,-0.015,-0.002,0.002,-0.000,1.114,0.821,28.880
1747675550.67,0.000,-0.000,-0.015,0.001,0.002,0.001,1.113,0.820,28.880
1747675550.68,-0.000,0.001,-0.016,0.000,0.002,-0.001,1.113,0.821,28.881
1747675550.69,-0.000,-0.000,-0.016,0.002,0.002,0.001,1.113,0.821,28.881
1747675550.70,-0.000,-0.000,-0.015,0.002,-0.001,-0.001,1.113,0.821,28.881
1747675550.71,-0.000,-0.001,-0.015,-0.000,0.000,-0.002,1.114,0.821,28.882
1747675550.72,0.000,-0.000,-0.016,0.001,0.001,-0.001,1.114,0.821,28.882
1747675550.73,0.000,0.000,-0.016,0.001,0.000,0.001,1.115,0.821,28.883
1747675550.74,-0.000,0.000,-0.015,-0.002,0.000,0.000,1.115,0.821,28.883
1747675550.75,0.000,0.000,-0.015,0.000,-0.002,-0.001,1.115,0.821,28.883
1747675550.76,-0.000,0.001,-0.015,-0.001,-0.001,-0.001,1.114,0.820,28.882
